grid_lat,grid_lon,total_violations,unique_days_active,avg_base_impact,max_base_impact,recurrence_rate,historical_risk_score
12.883,77.549,19,11,18.94736842105263,25.0,0.0728476821192053,28.8277726136973
12.883,77.596,8,7,15.625,20.0,0.046357615894039736,16.478175630433086
12.883,77.607,1,1,10.0,10.0,0.006622516556291391,0.0
12.883,77.61,6,5,12.5,20.0,0.033112582781456956,10.533619665437588
12.883,77.636,2,1,17.5,20.0,0.006622516556291391,1.2842731904094056
12.883,77.637,2,1,17.5,20.0,0.006622516556291391,1.2842731904094056
12.883,77.638,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.883,77.64,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.883,77.641,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.883,77.643,7,7,17.142857142857142,20.0,0.046357615894039736,16.16935983430169
12.883,77.644,3,2,15.0,15.0,0.013245033112582781,3.5891504404054615
12.883,77.647,1,1,25.0,25.0,0.006622516556291391,0.7925782932053322
12.883,77.649,3,1,18.333333333333332,20.0,0.006622516556291391,2.192961527403768
12.883,77.752,16,11,17.8125,20.0,0.0728476821192053,26.834793936300716
12.883,77.753,7,4,15.0,20.0,0.026490066225165563,11.26399050836698
12.884,77.502,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.884,77.549,7,5,18.571428571428573,20.0,0.033112582781456956,14.275513476915885
12.884,77.55,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
12.884,77.551,6,5,17.5,20.0,0.033112582781456956,12.765908289421937
12.884,77.596,5,3,19.0,20.0,0.019867549668874173,8.863940238467528
12.884,77.597,4,2,15.0,20.0,0.013245033112582781,4.6330117721868636
12.884,77.598,20,3,13.0,20.0,0.019867549668874173,15.613669593930576
12.884,77.599,5,1,12.0,15.0,0.006622516556291391,2.406338981120956
12.884,77.6,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.884,77.636,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
12.884,77.639,4,2,20.0,35.0,0.013245033112582781,5.857955075555023
12.884,77.64,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.884,77.641,28,20,15.892857142857142,25.0,0.13245033112582782,35.84969081213535
12.884,77.642,17,16,15.294117647058824,20.0,0.10596026490066225,29.250431672294656
12.884,77.643,32,25,16.875,20.0,0.16556291390728478,39.50597189552618
12.884,77.751,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.884,77.752,20,17,17.0,20.0,0.11258278145695365,32.08891062445254
12.884,77.753,5,4,14.0,15.0,0.026490066225165563,8.761316108941976
12.885,77.555,2,1,15.0,20.0,0.006622516556291391,1.0418218568286584
12.885,77.57,1,1,10.0,10.0,0.006622516556291391,0.0
12.885,77.596,5,3,14.0,20.0,0.019867549668874173,7.1844263614334976
12.885,77.602,3,1,18.333333333333332,25.0,0.006622516556291391,2.192961527403768
12.885,77.635,3,1,18.333333333333332,20.0,0.006622516556291391,2.192961527403768
12.885,77.637,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.885,77.641,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
12.885,77.642,51,31,15.294117647058824,20.0,0.2052980132450331,44.648129452220886
12.885,77.643,15,10,15.333333333333334,20.0,0.06622516556291391,24.22629552138769
12.885,77.747,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.886,77.556,2,2,22.5,25.0,0.013245033112582781,3.5891504404054615
12.886,77.557,5,4,19.0,20.0,0.026490066225165563,10.617796389702216
12.886,77.56,5,3,18.0,20.0,0.019867549668874173,8.552447048127624
12.886,77.561,5,4,16.0,20.0,0.026490066225165563,9.55096158210655
12.886,77.562,1,1,10.0,10.0,0.006622516556291391,0.0
12.886,77.571,11,5,15.0,20.0,0.033112582781456956,16.03365694868414
12.886,77.597,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.886,77.598,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.886,77.636,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.886,77.638,1,1,35.0,35.0,0.006622516556291391,1.2842731904094056
12.886,77.639,4,4,15.0,15.0,0.026490066225165563,7.89470332808518
12.886,77.64,5,2,14.0,15.0,0.013245033112582781,5.266547166042508
12.886,77.641,14,11,17.142857142857142,25.0,0.0728476821192053,25.38210377584782
12.886,77.642,22,13,12.727272727272727,25.0,0.08609271523178808,28.106757628158448
12.886,77.649,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.886,77.651,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.886,77.656,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.886,77.738,1,1,10.0,10.0,0.006622516556291391,0.0
12.887,77.538,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.887,77.561,5,3,15.0,20.0,0.019867549668874173,7.546650604477692
12.887,77.562,8,7,13.75,20.0,0.046357615894039736,15.517584282263016
12.887,77.565,11,4,14.545454545454545,15.0,0.026490066225165563,14.163735456668988
12.887,77.566,1,1,10.0,10.0,0.006622516556291391,0.0
12.887,77.596,2,2,12.5,15.0,0.013245033112582781,1.974340863173914
12.887,77.597,6,5,13.333333333333334,20.0,0.033112582781456956,10.946758567922558
12.887,77.64,4,3,16.25,20.0,0.019867549668874173,6.806827403905509
12.887,77.641,75,48,16.8,25.0,0.31788079470198677,52.77195773282814
12.887,77.649,3,1,15.0,20.0,0.006622516556291391,1.7502128059522646
12.887,77.65,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.887,77.651,2,1,15.0,15.0,0.006622516556291391,1.0418218568286584
12.887,77.738,7,5,17.857142857142858,25.0,0.033112582781456956,13.993390494975975
12.887,77.739,5,4,15.0,15.0,0.026490066225165563,9.16489610189897
12.888,77.562,98,40,13.826530612244898,25.0,0.26490066225165565,51.79908518445703
12.888,77.563,23,11,11.956521739130435,20.0,0.0728476821192053,26.531850567985206
12.888,77.564,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
12.888,77.571,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.888,77.582,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
12.888,77.592,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.888,77.597,1,1,10.0,10.0,0.006622516556291391,0.0
12.888,77.639,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.888,77.64,17,14,17.058823529411764,20.0,0.09271523178807947,29.041611634770327
12.888,77.641,16,11,17.1875,20.0,0.0728476821192053,26.531850567985206
12.888,77.642,5,1,21.0,25.0,0.006622516556291391,4.12638080736602
12.888,77.646,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.888,77.65,2,1,15.0,15.0,0.006622516556291391,1.0418218568286584
12.888,77.738,6,6,17.5,20.0,0.039735099337748346,14.050535286079672
12.888,77.739,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.889,77.562,2,2,12.5,15.0,0.013245033112582781,1.974340863173914
12.889,77.563,27,13,12.592592592592593,20.0,0.08609271523178808,29.77148291686796
12.889,77.564,6,4,15.0,15.0,0.026490066225165563,10.276203059712547
12.889,77.611,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.889,77.626,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.889,77.636,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.889,77.639,16,11,15.625,20.0,0.0728476821192053,25.726038189216748
12.889,77.64,21,15,15.952380952380953,25.0,0.09933774834437085,30.877436364643252
12.889,77.641,3,2,15.0,15.0,0.013245033112582781,3.5891504404054615
12.889,77.65,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.889,77.671,2,1,15.0,15.0,0.006622516556291391,1.0418218568286584
12.889,77.672,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.889,77.673,5,5,16.0,20.0,0.033112582781456956,10.946758567922558
12.89,77.563,28,18,12.678571428571429,20.0,0.11920529801324503,32.95994271498695
12.89,77.564,11,11,15.909090909090908,20.0,0.0728476821192053,22.74885209686119
12.89,77.592,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
12.89,77.598,4,4,15.0,20.0,0.026490066225165563,7.89470332808518
12.89,77.626,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.89,77.637,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
12.89,77.638,5,4,16.0,20.0,0.026490066225165563,9.55096158210655
12.89,77.639,9,9,16.11111111111111,20.0,0.059602649006622516,19.592494558631675
12.89,77.64,53,39,14.81132075471698,25.0,0.2582781456953642,46.7359869283586
12.89,77.647,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.89,77.648,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.89,77.649,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.89,77.669,5,3,14.0,15.0,0.019867549668874173,7.1844263614334976
12.891,77.564,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.891,77.565,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
12.891,77.571,1,1,10.0,10.0,0.006622516556291391,0.0
12.891,77.572,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
12.891,77.582,4,2,13.75,20.0,0.013245033112582781,4.298483143966463
12.891,77.594,3,3,16.666666666666668,20.0,0.019867549668874173,5.567164050691393
12.891,77.595,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.891,77.596,3,2,15.0,15.0,0.013245033112582781,3.5891504404054615
12.891,77.598,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
12.891,77.599,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.891,77.607,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
12.891,77.638,37,25,18.37837837837838,20.0,0.16556291390728478,41.53675046522618
12.891,77.639,51,27,17.352941176470587,25.0,0.17880794701986755,44.543294834422575
12.891,77.645,2,2,20.0,25.0,0.013245033112582781,3.212084974509563
12.891,77.668,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.892,77.564,1,1,10.0,10.0,0.006622516556291391,0.0
12.892,77.572,13,10,16.923076923076923,20.0,0.06622516556291391,23.855670786105097
12.892,77.573,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
12.892,77.58,4,2,21.25,25.0,0.013245033112582781,6.139542291434285
12.892,77.581,2,2,17.5,20.0,0.013245033112582781,2.818329864827709
12.892,77.582,5,2,14.0,20.0,0.013245033112582781,5.266547166042508
12.892,77.598,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.892,77.599,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.892,77.605,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.892,77.631,3,1,16.666666666666668,20.0,0.006622516556291391,1.974340863173914
12.892,77.632,10,2,19.0,20.0,0.013245033112582781,10.617796389702216
12.892,77.637,10,7,18.5,20.0,0.046357615894039736,19.531175133361142
12.892,77.638,137,61,16.204379562043794,25.0,0.40397350993377484,59.93160997222746
12.892,77.639,10,7,17.0,25.0,0.046357615894039736,18.86043900331897
12.892,77.667,8,8,20.0,20.0,0.052980132450331126,19.438396259412627
12.893,77.538,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.893,77.569,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.893,77.572,7,6,15.0,20.0,0.039735099337748346,14.050535286079672
12.893,77.599,12,9,17.083333333333332,20.0,0.059602649006622516,22.399203436927877
12.893,77.62,2,1,15.0,15.0,0.006622516556291391,1.0418218568286584
12.893,77.633,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.893,77.637,155,74,17.806451612903224,25.0,0.4900662251655629,63.58434817274545
12.893,77.638,8,7,18.125,20.0,0.046357615894039736,17.61625571016318
12.893,77.639,3,2,18.333333333333332,20.0,0.013245033112582781,4.298483143966463
12.893,77.657,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.894,77.563,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.894,77.567,3,3,20.0,20.0,0.019867549668874173,6.412490486341915
12.894,77.568,36,26,20.0,25.0,0.17218543046357615,42.38707511688369
12.894,77.569,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.894,77.572,1,1,10.0,10.0,0.006622516556291391,0.0
12.894,77.586,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.894,77.599,22,16,18.636363636363637,20.0,0.10596026490066225,33.18823176652516
12.894,77.61,1,1,10.0,10.0,0.006622516556291391,0.0
12.894,77.619,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.894,77.62,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
12.894,77.626,1,1,10.0,10.0,0.006622516556291391,0.0
12.894,77.636,4,3,20.0,20.0,0.019867549668874173,7.894703328085181
12.894,77.637,38,27,17.236842105263158,35.0,0.17880794701986755,41.88519457910706
12.894,77.657,36,25,15.416666666666666,25.0,0.16556291390728478,39.74709154120224
12.894,77.658,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.895,77.555,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
12.895,77.556,2,2,12.5,15.0,0.013245033112582781,1.974340863173914
12.895,77.569,5,5,18.0,20.0,0.033112582781456956,11.71958901054571
12.895,77.586,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.895,77.599,60,23,12.916666666666666,20.0,0.152317880794702,41.95476032356112
12.895,77.62,1,1,25.0,25.0,0.006622516556291391,0.7925782932053322
12.895,77.626,4,3,12.5,15.0,0.019867549668874173,5.567164050691393
12.895,77.636,18,13,18.333333333333332,35.0,0.08609271523178808,29.514770981784533
12.895,77.638,10,7,22.5,25.0,0.046357615894039736,21.106065962653595
12.895,77.657,19,13,14.210526315789474,20.0,0.08609271523178808,27.79629571271956
12.895,77.658,3,2,15.0,20.0,0.013245033112582781,3.5891504404054615
12.895,77.676,41,9,11.21951219512195,15.0,0.059602649006622516,29.209057901438946
12.896,77.455,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.896,77.57,7,5,16.428571428571427,20.0,0.033112582781456956,13.400800472000327
12.896,77.582,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.896,77.586,7,7,18.571428571428573,20.0,0.046357615894039736,16.776631469552356
12.896,77.599,7,5,18.571428571428573,20.0,0.033112582781456956,14.275513476915885
12.896,77.6,4,3,20.0,20.0,0.019867549668874173,7.894703328085181
12.896,77.626,3,2,10.0,10.0,0.013245033112582781,2.406338981120956
12.896,77.635,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.896,77.636,6,4,16.666666666666668,20.0,0.026490066225165563,10.946758567922558
12.896,77.639,3,3,16.666666666666668,20.0,0.019867549668874173,5.567164050691393
12.896,77.675,1,1,10.0,10.0,0.006622516556291391,0.0
12.896,77.72,18,14,14.166666666666666,25.0,0.09271523178807947,27.94093309000225
12.896,77.721,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.897,77.453,3,3,15.0,15.0,0.019867549668874173,5.112342034233292
12.897,77.571,17,15,15.0,25.0,0.09933774834437085,28.53068781047805
12.897,77.582,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.897,77.586,3,3,20.0,20.0,0.019867549668874173,6.412490486341915
12.897,77.599,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.897,77.6,5,5,21.0,25.0,0.033112582781456956,12.765908289421937
12.897,77.635,16,10,19.375,20.0,0.06622516556291391,26.739517067889928
12.897,77.636,4,4,17.5,20.0,0.026490066225165563,8.761316108941976
12.897,77.639,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.897,77.658,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.897,77.675,1,1,10.0,10.0,0.006622516556291391,0.0
12.897,77.719,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.897,77.72,131,63,15.076335877862595,35.0,0.41721854304635764,59.17907104605855
12.898,77.572,6,5,15.0,20.0,0.033112582781456956,11.71958901054571
12.898,77.586,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.898,77.606,11,9,15.0,20.0,0.059602649006622516,20.629588526837537
12.898,77.607,4,3,15.0,20.0,0.019867549668874173,6.412490486341917
12.898,77.621,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.898,77.626,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.898,77.634,12,6,17.916666666666668,25.0,0.039735099337748346,19.50035621307788
12.898,77.635,12,6,17.083333333333332,25.0,0.039735099337748346,19.12195418111139
12.898,77.651,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.898,77.658,3,3,20.0,20.0,0.019867549668874173,6.412490486341915
12.898,77.675,22,11,12.5,20.0,0.0728476821192053,26.531850567985206
12.899,77.465,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.899,77.559,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.899,77.572,5,5,19.0,20.0,0.033112582781456956,12.082206977548616
12.899,77.618,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
12.899,77.622,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.899,77.627,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.899,77.634,10,7,15.0,20.0,0.046357615894039736,17.87940076100052
12.899,77.645,3,2,13.333333333333334,20.0,0.013245033112582781,3.212084974509563
12.899,77.648,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.899,77.65,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.899,77.651,13,9,13.846153846153847,20.0,0.059602649006622516,21.33506550772846
12.899,77.652,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.899,77.658,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.899,77.675,170,47,15.735294117647058,25.0,0.31125827814569534,59.27143797693969
12.899,77.676,11,7,14.090909090909092,20.0,0.046357615894039736,18.13498622035945
12.9,77.573,1,1,10.0,10.0,0.006622516556291391,0.0
12.9,77.586,41,30,15.487804878048781,20.0,0.1986754966887417,42.54132075427575
12.9,77.601,2,2,25.0,30.0,0.013245033112582781,3.9508837293759176
12.9,77.618,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.9,77.622,3,3,18.333333333333332,20.0,0.019867549668874173,5.999862603458942
12.9,77.632,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.9,77.633,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.9,77.634,2,2,15.0,15.0,0.013245033112582781,2.406338981120955
12.9,77.647,7,5,22.142857142857142,25.0,0.033112582781456956,15.56575664352144
12.9,77.651,1,1,10.0,10.0,0.006622516556291391,0.0
12.9,77.659,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.9,77.66,4,2,12.5,15.0,0.013245033112582781,3.9508837293759176
12.9,77.675,112,49,16.964285714285715,25.0,0.32450331125827814,56.6021916001578
12.9,77.676,29,21,16.724137931034484,20.0,0.1390728476821192,37.03089093366721
12.9,77.71,2,1,15.0,15.0,0.006622516556291391,1.0418218568286584
12.9,77.711,1,1,10.0,10.0,0.006622516556291391,0.0
12.901,77.467,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.901,77.468,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.901,77.544,1,1,10.0,10.0,0.006622516556291391,0.0
12.901,77.586,11,10,14.090909090909092,20.0,0.06622516556291391,20.976250216714686
12.901,77.593,5,4,18.0,20.0,0.026490066225165563,10.276203059712547
12.901,77.594,12,9,18.75,20.0,0.059602649006622516,23.167434145688894
12.901,77.601,1,1,30.0,30.0,0.006622516556291391,1.0418218568286584
12.901,77.608,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.901,77.633,10,7,18.5,20.0,0.046357615894039736,19.531175133361142
12.901,77.639,1,1,20.0,20.0,0.006622516556291391,0.5361509374774053
12.901,77.66,12,8,15.833333333333334,25.0,0.052980132450331126,20.817929075196005
12.901,77.661,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.901,77.675,8,6,15.625,20.0,0.039735099337748346,15.322243540757603
12.901,77.676,52,30,17.403846153846153,20.0,0.1986754966887417,45.672863006326345
12.901,77.688,1,1,15.0,15.0,0.006622516556291391,0.2721133606191446
12.901,77.689,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
12.901,77.709,15,11,18.333333333333332,25.0,0.0728476821192053,26.531850567985206
12.901,77.71,3,2,13.333333333333334,20.0,0.013245033112582781,3.212084974509563
12.902,77.544,1,1,10.0,10.0,0.006622516556291391,0.0
12.902,77.567,2,1,20.0,20.0,0.006622516556291391,1.520292689605736
12.902,77.582,1,1,10.0,10.0,0.006622516556291391,0.0
12.902,77.586,4,4,30.0,40.0,0.026490066225165563,12.152990273619869
12.902,77.594,19,11,21.05263157894737,40.0,0.0728476821192053,29.7324676673756
12.902,77.601,2,2,35.0,40.0,0.013245033112582781,5.266547166042508
12.902,77.628,2,2,12.5,15.0,0.013245033112582781,1.974340863173914
12.902,77.632,3,2,16.666666666666668,20.0,0.013245033112582781,3.9508837293759176
12.902,77.639,2,1,15.0,15.0,0.006622516556291391,1.0418218568286584
12.902,77.641,1,1,35.0,35.0,0.006622516556291391,1.2842731904094056
12.902,77.651,2,2,20.0,20.0,0.013245033112582781,3.212084974509563
12.902,77.66,6,4,13.333333333333334,15.0,0.026490066225165563,9.55096158210655
12.902,77.661,19,16,12.368421052631579,20.0,0.10596026490066225,28.384030028185453
